"XCO2Dpp" "XCH4Dpp" "TempC" "SPCuScm" "ChlARFU" "ChlAugL" "BGAPCRFU" "BGAPCgL" "TurbFNU" "fDOMRFU" "fDOMQSU" "ODOsat" "ODOmgL" "pH" "Pressps" "XCO2Dppm_h" "XCO2Dppm_t" "XCH4Dppm_h" "XCH4Dppm_t" "TmpC_hy" "TempC_t" "SPCScm_h" "SPCScm_t" "ChlARFU_h" "ChlARFU_t" "ChlAgL_h" "ChlAgL_t" "BGAPCRFU_h" "BGAPCRFU_t" "BGAPCgL_h" "BGAPCgL_t" "TrbFNU_h" "TrbFNU_t" "fDOMRFU_h" "fDOMRFU_t" "fDOMQSU_h" "fDOMQSU_t" "ODOst_h" "ODOst_t" "ODOmgL_h" "ODOmgL_t" "pH_hyd" "pH_tau" "CH4uM" "CH4Sat" "CH4M_hy" "CH4St_h" "CH4uM_t" "CH4St_t" "CO2uM" "CO2Sat" "CO2M_hy" "CO2St_h" "CO2uM_t" "CO2St_t" "Date" "Statistic" "Lake" "LakeDay" "Depth" "NITRATEU" "NITRATEM" "ABS254" "ABS350" "TINT" "TSPEC" "TLAMP"
"795" 0.0156897973028497 0.207064765639333 0.00189355490502189 0.00112375782442429 0.0411698061560639 0.0403628005568451 0.0399607910871616 0.0409714544154399 0.259420998027048 0.0290760075757623 0.0302761540618327 0.00413000568219472 0.0040181922533486 0.00348913581139418 0.208948768872579 0.0159406417757862 0.0276643981432145 0.199690597591016 0.282104105410274 0.00188502284266976 0.00207058072367503 0.00111461671666903 0.00142227536399702 0.0655850153707117 0.0714882171938908 0.0645929602018115 0.0698989103717189 0.430464888587349 0.561005235770039 0.290400351872261 0.383019367286255 -0.293117716129922 -0.298624767859509 0.0374511730728571 0.0389072398088615 0.0365144525019883 0.0379177809126268 0.00402462509432957 0.00435590876609315 0.00395691894609783 0.00553003574923231 0.00346854802634006 0.00504338350427802 0.207763094404588 0.207721672771079 0.199714299289039 0.199690597591016 0.281807874215974 0.282104105410274 0.0158950923785533 0.0155905011565954 0.0162762046059292 0.0159406417757862 0.0279491667476127 0.0276643981432145 2016-09-06 "CV" "SparklingLake" "SparklingLake_2016-09-06" 0.381043492052232 0.17313014593151 0.19983142023227 0.0301909930008913 0.046281400348322 0.0128889135948632 0.00927382180255638 0.0112060083316056
"796" 0.00620059284511882 0.0793443933935824 0.00130024048695723 0.000466635557629531 0.0260869565217391 0.0246913580246914 0.0294117647058824 0.0294117647058823 0.185185185185185 0.0184873949579832 0.017814726840855 0.00258397932816537 0.00293944738389177 0.00131406044678058 0.11205017272026 0.00622431492197597 0.0120356776560897 0.0787390768956872 0.147604085907428 0.00126567713726843 0.00120140854795267 0.000466635557629531 0.000840257679021665 0.0422535211267605 0.0422535211267605 0.040268456375839 0.0437710437710438 0.333333333333333 0.375 0.2 0.25 -0.2 -0.206030150753769 0.024390243902439 0.0239149689991142 0.0219941348973607 0.0234260614934114 0.00258397932816537 0.00273859349971581 0.00293944738389177 0.00268706696848389 0.00131406044678058 0.00164311534669736 0.0795329647581664 0.0796617745453604 0.0783189478479995 0.0787390768956871 0.147705360335991 0.147604085907428 0.0061204293982681 0.00610946857644255 0.00617854256711277 0.00622431492197592 0.0120180900868598 0.0120356776560897 2016-09-06 "QuartileDispersion" "SparklingLake" "SparklingLake_2016-09-06" 0.334285712097645 0.119463087248322 0.2 0.0178571428571428 0.0270270270270271 0.00926377376889318 0.00751879699248124 0.00751879699248124
"797" 0.00595689551344853 0.0489525107226359 0.00128877842216693 0.000932835820895469 0.0350877192982455 0.0246913580246914 0.0294117647058824 0.0294117647058822 0.192307692307692 0.0168350168350168 0.0178571428571429 0.0020682523267839 0.00235294117647054 0.00131406044678064 0.0626631853785901 0.00616063217689229 0.0119907084633783 0.0475828236097742 0.138568288548418 0.00124269342293004 0.00118751726042515 0.000932835820895469 0.000839630562552509 0.057142857142857 0.0422535211267606 0.040268456375839 0.0437710437710437 0.333333333333333 0.393939393939394 0.2 0.26 -0.192307692307692 -0.189922480620155 0.0222222222222221 0.0240641711229946 0.0220588235294118 0.0232695139911635 0.0020682523267839 0.00248190279214059 0.00235294117647054 0.00278678121471628 0.00131406044678064 0.00131406044678064 0.0484862179505472 0.0477599683924297 0.0482236707288018 0.0475828236097743 0.13891688689202 0.138568288548418 0.00594553577431448 0.0058753641586511 0.0060416936621885 0.00616063217689216 0.0118568496128485 0.0119907084633781 2016-09-06 "MADMOverMedian" "SparklingLake" "SparklingLake_2016-09-06" 0.316666507829107 0.121693121693122 0 0.0178571428571427 0.0270270270270271 0.00778210116731515 0.00751879699248118 0.00374531835205998
"798" 34.788 108.016 0.181000000000001 0.700000000000003 0.13 0.54 0.08 0.08 0.37 0.66 1.94 2.2 0.18 0.17 10.06 35.58 93.4188 108.016 275.498 0.181000000000001 0.215599999999998 0.700000000000003 1.13999999999999 0.13 0.14 0.52 0.575 0.08 0.111 0.08 0.1 0.37 0.397 0.66 0.694 1.94 2.016 2.2 2.42999999999998 0.18 0.2767 0.17 0.625000000000001 0.151445047305713 5020.83675733026 0.151416017464337 5020.83675733026 0.385153568430785 12805.7925212096 1.21143836751174 7.72130749166208 1.24045648714627 7.89709441627394 3.27825523228066 20.7346004456158 2016-09-06 "MaxMinusMin" "SparklingLake" "SparklingLake_2016-09-06" 17.5052452087403 1.49 0.02 0.1 0.09 1.3 1 1.3
"799" 3.80500000000001 21.431 0.0564999999999962 0.100000000000009 0.0299999999999999 0.12 0.02 0.02 0.1 0.11 0.299999999999999 0.5 0.0499999999999989 0.0200000000000005 1.6705 3.81899999999996 7.38184999999999 21.229 37.982 0.0549999999999997 0.0521999999999956 0.100000000000009 0.180000000000021 0.03 0.03 0.12 0.13 0.02 0.024 0.02 0.024 0.1 0.1025 0.11 0.108 0.3 0.32 0.5 0.530000000000001 0.0499999999999989 0.0456900000000005 0.0200000000000005 0.0250000000000004 0.030090507940177 1000.3116411174 0.029575470985238 986.773658729855 0.0532975616489075 1765.492350364 0.131949145048516 0.832213477060691 0.133189395843528 0.847639223601732 0.259064144097676 1.63842513818919 2016-09-06 "IQR" "SparklingLake" "SparklingLake_2016-09-06" 8.32566452026366 0.445 0.01 0.0199999999999999 0.02 0.474999999999998 0.400000000000002 0.400000000000002
"800" 16.228 98.5996 0.138100000000001 0.399999999999991 0.08 0.34 0.04 0.05 0.23 0.23 0.68 1.2 0.120000000000001 0.0509999999999993 5.4423 17.1486 26.2549300000001 97.3815 123.422775 0.137999999999998 0.151599999999998 0.399999999999991 0.47999999999999 0.08 0.085 0.33 0.3495 0.04 0.059 0.05 0.061 0.23 0.229 0.23 0.244 0.68 0.715800000000001 1.2 1.318 0.109999999999999 0.159359999999998 0.0499999999999998 0.0742500000000001 0.137858441738282 4584.89745563146 0.136569504804006 4526.5202811061 0.172510852091388 5736.97975681104 0.601225010869397 3.65235067922978 0.623016830305799 3.8061864335839 0.930771954055571 5.82736540479661 2016-09-06 "Q95MinusQ05" "SparklingLake" "SparklingLake_2016-09-06" 13.9781051635742 1.049 0.01 0.0494999999999999 0.0495 1 0.794999999999995 0.899999999999999
"801" 84.2951 65.2693 23.154 87.4 0.42 1.54 0.25 0.28 0.77 3.64 10.48 89.6 7.58 7.65 0.443 82.8069 79.19875 65.6174 4.91099999999949 23.154 23.1522 87.4 87.32 0.2 0.195 0.61 0.6 -0.06 -0.068 -0.01 -0.017 0.25 0.238 2.92 2.256 8.88 6.944 89.6 89.53 7.58 7.56633 7.65 7.63 0.087906145335509 3041.1537328851 0.088667249547997 3057.37308278494 0.006633481525083 228.822830675328 2.7381458083671 18.754484261178 2.68921927967881 18.423380514015 2.59034131233993 17.620617454395 2015-07-21 "Min" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"802" 409.309 81.530575 23.431 90.3 0.54 2.05 0.3 0.33 1.26 9.32 27.17 95.8 8.11 7.79 3.488 427.801 441.8225 81.26445 77.0248 23.43 23.42575 90.3 90.3 0.32 0.32 1.11 1.105 -0.01 -0.007 0.04 0.04 0.76 0.781 8.6 8.606 25.58 25.579 95.8 95.84 8.12 8.12 7.79 7.79 0.110530774661729 3798.83057586827 0.109993045832638 3786.4307640553 0.104411159977501 3588.88877381447 13.5344432175927 91.0655447168165 14.1309041793553 95.1797568472689 14.6420334117777 98.2993450685073 2015-07-21 "Q25" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"803" 540.6555 102.094 23.65 91 0.58 2.2 0.32 0.35 2.21 9.8 28.58 98.2 8.35 7.82 3.612 540.991 540.252 99.5028 93.2194 23.649 23.6489 91 91 0.36 0.36 1.26 1.26 0.01 0.01 0.06 0.059 1.71 1.715 9.08 9.082 26.98 26.982 98.3 98.37 8.36 8.36936 7.82 7.82 0.138516421474564 4756.961530232 0.134993991513131 4636.22731747574 0.125957166642195 4343.45896596577 18.1085515282855 120.288309349765 18.1293653260062 120.362953421242 18.0881392295041 120.198536226542 2015-07-21 "Median" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"804" 461.076495233463 150.733525851167 23.7410036381276 90.8490662139219 0.58003638127577 2.20606112054329 0.325495998059665 0.353102110113995 2.01380063060878 9.55868542323551 27.8691874848411 99.5309483385884 8.41622847441184 7.95917050691244 3.52933058452583 463.218081230246 465.033014856042 149.383535636098 145.794761936113 23.7381661411594 23.7356293546822 90.8557361144798 90.8675891341256 0.360329856900315 0.360411108416202 1.26699248120301 1.26743148193063 0.015505699733204 0.0154706310679612 0.0631457676449187 0.0631372786805724 1.50460586951249 1.51220591802086 8.83640310453553 8.83420761581373 26.2623599320883 26.2558908561727 99.5860053359204 99.6273465922872 8.419905408683 8.42698078583556 7.95698277952947 7.9549915069158 0.202751946917546 7023.26859355333 0.200918495781416 6960.36723285365 0.195943040725058 6793.15213273476 15.3775590990829 102.583090512439 15.4490383296839 103.059563532468 15.5094816133208 103.463360955095 2015-07-21 "Mean" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"805" 570.7495 201.1655 23.999 91.6 0.62 2.35 0.34 0.37 2.58 11.08 32.34 100.1 8.48 7.92 4.056 571.178 570.483625 200.9925 183.717999999999 23.988 23.9804 91.6 91.6 0.4 0.395 1.41 1.415 0.03 0.033 0.08 0.08 2.07 2.072 10.36 10.354 30.74 30.726 100.1 100.175 8.48 8.50468 7.91 7.91 0.271366424794769 9373.0928821467 0.270133705913668 9365.03213083194 0.246851656121301 8560.1451447799 19.0629675748166 126.983804691201 19.0844705216375 127.0791399658 19.0970221840872 126.924651211308 2015-07-21 "Q75" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"806" 785.297 413.517 24.732 95.5 0.77 2.97 0.42 0.45 5.54 12.66 36.99 121.5 10.11 8.83 4.978 785.297 818.777 414.133 547.063999999999 24.733 24.7434 95.2 100.32 0.55 0.565 2.03 2.085 0.11 0.124 0.16 0.174 5.02 5.035 11.84 11.856 35.08 35.118 121.9 123.15 10.15 10.79461 8.83 8.865 0.555191468463913 19267.3855573976 0.552356374165338 19296.0874233507 0.726338910351032 25489.8662269559 26.3472921016873 174.717631592469 26.334296094615 174.717631592469 27.4998380031304 182.16646471639 2015-07-21 "Max" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"807" 101.5164 71.70012 23.24 88.6 0.48 1.82 0.29 0.31 0.92 4.51 13.04 94 7.96 7.77 1.6681 101.0926 99.621675 72.21205 62.2220999999999 23.24 23.2378 88.6 88.621 0.26 0.265 0.88 0.88 -0.02 -0.027 0.02 0.02 0.41 0.411 3.8 3.8 11.46 11.4622 94 94.041 7.96 7.96266 7.77 7.77 0.096745027044438 3340.79096276978 0.0978121124891425 3364.64379757077 0.084366389453108 2899.17268429338 3.31117577412264 22.5859833614463 3.29528457454098 22.4916937713054 3.25682122993264 22.1644334707438 2015-07-21 "Q05" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"808" 111.9105 74.56203 23.291 89.8 0.51 1.92 0.29 0.32 1 6.104 17.72 94.5 8.02 7.78 2.0832 112.2808 112.10015 74.3182 68.1138999999999 23.2912 23.28942 89.8 89.78 0.29 0.29 0.98 0.975 -0.02 -0.02 0.03 0.027 0.49 0.487 5.386 5.4712 16.122 16.3712 94.6 94.6 8.03 8.02734 7.78 7.78 0.101280821368165 3474.13862054581 0.100885379644019 3462.77762058581 0.092190847905587 3173.69484959027 3.64216009919267 24.8985256665045 3.64813471945504 24.9809122526989 3.65090652721207 24.9407201468495 2015-07-21 "Q10" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"809" 586.6705 320.5872 24.3588 92 0.66 2.53 0.37 0.4 2.838 11.37 33.18 109.2 9.16 8.58 4.2808 586.1606 588.61605 318.062 318.960000000001 24.359 24.36154 92 92 0.44 0.44 1.59 1.59 0.06 0.059 0.1 0.107 2.31 2.3178 10.64 10.644 31.57 31.574 109.3 109.35 9.16 9.163084 8.58 8.58 0.428123020665203 14937.4201959448 0.425026474787466 14819.7611831121 0.427784287983886 14861.6025396478 19.669477348947 130.526005174055 19.6348087687969 130.412559534572 19.7255687470078 130.958862918506 2015-07-21 "Q90" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"810" 608.0546 334.14465 24.5199 92.2 0.68 2.619 0.39 0.42 2.95 11.44 33.4 112.7 9.4 8.66 4.334 606.3612 604.34655 334.1005 358.180999999999 24.521 24.52293 92.2 92.28 0.46 0.465 1.68 1.685 0.08 0.08 0.13 0.13 2.42 2.4209 10.72 10.72 31.78 31.796 112.5 112.498 9.39 9.401586 8.66 8.645 0.447998755271857 15569.115183878 0.446092914751066 15567.0580615049 0.477704875232828 16689.0633911888 20.3306557030998 135.28366922439 20.2630428558151 134.906911338726 20.1673936728556 134.458679807868 2015-07-21 "Q95" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"811" 169.305463941467 93.2802292739752 0.394806272070417 1.04812671148547 0.0572448763787452 0.231014907697033 0.0296897293701832 0.0300776288673638 0.731195564766763 1.91855522898487 5.6358220168359 5.68330614190109 0.4371172416685 0.292044260939677 0.783706429531374 165.842328688592 164.538028639612 92.0140189361762 102.25423350967 0.393079663468408 0.394064710511963 1.04989912420547 1.07924244236031 0.0569816389697053 0.0578837492377704 0.229743917290542 0.23305030630262 0.0295716656617242 0.0313214599663041 0.0299615611483244 0.031786078006543 0.727017702048704 0.725620328598236 1.91557508046504 1.91579449039369 5.62695796831305 5.6275722669133 5.66286589095597 5.67502825108272 0.435786601375295 0.44182183592755 0.28982094966875 0.289568256915855 0.124246000816041 4346.29324140029 0.122483646834952 4287.29551512752 0.135887724784098 4764.42744048485 5.7033879738555 37.6681047750306 5.5890744023197 36.8976054744264 5.5454699059965 36.6074169018942 2015-07-21 "sd" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"812" 0.256026972878674 0.238296982050481 0.00718279990275879 0.0050343241481331 0.0430550362233827 0.0457185066355276 0.0385270616582286 0.0359925584808824 0.175978754698985 0.111322248923063 0.112482243312742 0.0238350110237573 0.0218142028882817 0.0154674611753396 0.122536022312357 0.251606031852019 0.250953180666601 0.237084555342842 0.258641335632733 0.00715126249692705 0.00716893348658153 0.0050428524136123 0.005174694083785 0.0699952083767695 0.0710894035560797 0.080919194234359 0.0820537199107193 NA NA NA NA 0.266040796834914 0.265261714965278 0.124358174112365 0.124582502006971 0.122260873102317 0.122473239367086 0.0237392098916824 0.0237767451663274 0.021745338732698 0.0220133991911701 0.0153510133547851 0.015335650984688 0.236055760699402 0.238296982050481 0.234771361534533 0.237084555342842 0.256139533076873 0.258641335632733 0.259624107443789 0.256026972878674 0.255244617557604 0.251606031852019 0.254603662029069 0.250953180666601 2015-07-21 "SDL" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"813" 4112 4112 4123 4123 4123 4123 4123 4123 4123 4123 4123 4123 4123 4123 4123 4113 4110 4111 4101 4123 4122 4123 4123 4123 4123 4123 4123 4123 4120 4123 4123 4123 4123 4123 4123 4123 4123 4123 4123 4123 4123 4123 4121 4112 4112 4111 4111 4101 4101 4112 4112 4113 4113 4110 4110 2015-07-21 "n" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"814" 66.2744439 39.72582222 0.372132600000002 1.03782 0.0593039999999999 0.22239 0.0296519999999999 0.0296519999999999 0.785778 1.156428 3.40998 3.40998 0.296520000000002 0.0593040000000001 0.555975 64.9126758 67.78261875 36.90310008 34.8667489800002 0.369167399999998 0.377914739999996 1.03782 1.03782 0.059304 0.059304 0.22239 0.229803 0.029652 0.029652 0.029652 0.0281694 0.756126 0.7576086 1.141602 1.141602 3.350676 3.365502 3.40998 3.43963199999999 0.311345999999999 0.318833129999992 0.0593040000000001 0.0593040000000001 0.0535034276885208 1850.9825068797 0.0496476425636992 1719.46076583209 0.0466927896944878 1624.57914845257 2.25220634049241 14.7451395756203 2.18070736720635 14.442165163124 2.26772148870962 15.0806874483606 2015-07-21 "mad" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"815" 44.7015 26.7947 0.251000000000001 0.700000000000003 0.0399999999999999 0.15 0.02 0.02 0.53 0.779999999999999 2.3 2.3 0.200000000000001 0.04 0.375 43.783 45.71875 24.8908 23.5173000000001 0.248999999999999 0.254899999999997 0.700000000000003 0.700000000000003 0.04 0.04 0.15 0.155 0.02 0.02 0.02 0.019 0.51 0.511 0.77 0.770000000000001 2.26 2.27 2.3 2.31999999999999 0.209999999999999 0.215049999999994 0.04 0.04 0.0360875675762315 1248.47059684318 0.033486876139012 1159.76039783629 0.031493855183116 1095.76362366962 1.51909236509673 9.94546039094857 1.47086696830322 9.74110694936192 1.52955718920115 10.1717843304739 2015-07-21 "MADM" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"816" -1.19152860808322 1.11688561792395 0.686654849306055 -0.784348583445807 0.134929027292649 0.138823150549438 0.833211906209202 0.851781448561752 0.0959943820659641 -1.5606710959321 -1.56062874489874 1.54392667341859 1.43383803521816 1.70491251471904 -1.33535012389606 -1.27387900254346 -1.32172666794423 1.12130237624663 1.40101130485326 0.706337855527919 0.722175887618894 -0.796977172925858 -0.479885701905641 0.131209197053175 0.144941085133437 0.133311692730021 0.149496134732644 0.855100057851203 0.72524843226334 0.861551291094928 0.72927795425488 0.056752622669047 0.0369776409322498 -1.56895213008449 -1.5728718160037 -1.56884437467098 -1.57274696202595 1.5463828212974 1.55249627977367 1.42632906704131 1.44982943913919 1.72733400538365 1.74965586109791 1.11662962241353 1.11688561792395 1.11924283019041 1.12130237624663 1.39305936775803 1.40101130485326 -1.1725382867063 -1.19152860808322 -1.25422928926434 -1.27387900254346 -1.30216594963281 -1.32172666794423 2015-07-21 "skewness" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"817" 414.582206925868 89.9572366806099 23.5403371819637 90.4312353735602 0.558634381530195 2.11956662652134 0.312533180058008 0.339848616771784 1.70879942852281 9.32431072302227 28.8278283720092 96.8296666724689 8.21220646556061 7.821603602866 3.33752013141782 423.112484013548 416.725644549252 89.1437474311376 92.99554989349 23.538056437058 23.5345812251473 90.4396609447711 90.3731267762733 0.339062285485278 0.338522668035047 1.18115887253455 1.1792056949711 0.00257987857054952 0.00210133866449094 0.0499538285563573 0.0494944870605024 1.20242768782535 1.21132174527327 8.78471353713428 8.65380514954809 27.2740965314951 27.285487458023 96.9093646006056 96.950370297879 8.21718421830172 8.22244946503129 7.82177632198007 7.82230718714575 0.122073121290375 4500.97945754018 0.121002557858929 4263.31092934068 0.125917992667528 4334.22695567056 13.8836040733005 92.7184505159933 15.0121176957543 103.917290383055 13.8224010518165 90.6177183022104 2015-07-21 "loc" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
"818" 140.195065025343 27.454470055076 0.287171766760641 1.14419486144902 0.0557939158489695 0.224811820373329 0.0244646363035492 0.0245017557508886 0.695115860922747 1.84036366936566 4.37509937805741 3.32580917089439 0.283350480924413 0.0983385627011982 0.810243762721116 166.930684144555 160.295792001743 26.4119032224471 44.1129214766402 0.284201956840789 0.283410536374813 1.13580114561929 1.19695755544536 0.0555769419798939 0.05625007518351 0.223864973532903 0.226189092561912 0.0242656837196442 0.0267975499775374 0.0243945933883375 0.0270522310024286 0.696078559459116 0.697319266107493 1.68008549592643 1.88476587468369 4.3221014531614 4.32627197643101 3.35459308388156 3.38525045523639 0.285310703388455 0.293920986841312 0.0957491362286623 0.0982638240084083 0.0373757374929414 1759.52377205977 0.0360370234280229 1392.63531883308 0.0593410764611124 2052.9741358631 5.96180965863447 39.8384916831978 4.76712925080203 33.3531433133995 5.80527512142816 36.1096158208491 2015-07-21 "scale" "SpiderLake" "SpiderLake_2015-07-21" NA NA NA NA NA NA NA NA
